975.25,-120.75
974.25,-121.75
973.25,-122.75
972.25,-122.75
971.25,-123.75
970.25,-123.75
969.25,-123.75
968.25,-124.75
967.25,-124.75
966.25,-124.75
965.25,-125.75
964.25,-126.75
963.25,-127.75
962.25,-128.75
961.25,-128.75
960.25,-129.75
959.25,-129.75
958.25,-129.75
957.25,-129.75
956.25,-130.75
955.25,-130.75
954.25,-131.75
953.25,-131.75
952.25,-132.75
951.25,-132.75
950.25,-132.75
949.25,-133.75
948.25,-133.75
947.25,-134.75
946.25,-135.75
945.25,-136.75
944.25,-136.75
943.25,-137.75
942.25,-138.75
941.25,-138.75
940.25,-138.75
939.25,-138.75
938.25,-139.75
937.25,-139.75
936.25,-139.75
935.25,-139.75
934.25,-139.75
933.25,-139.75
932.25,-140.75
931.25,-140.75
930.25,-141.75
929.25,-141.75
928.25,-142.75
927.25,-142.75
926.25,-143.75
925.25,-143.75
924.25,-144.75
923.25,-144.75
922.25,-144.75
921.25,-145.75
920.25,-145.75
919.25,-145.75
918.25,-146.75
917.25,-146.75
916.25,-147.75
915.25,-147.75
914.25,-147.75
913.25,-148.75
912.25,-148.75
911.25,-149.75
910.25,-149.75
909.25,-149.75
908.25,-149.75
907.25,-150.75
906.25,-150.75
905.25,-151.75
904.25,-151.75
903.25,-151.75
902.25,-151.75
901.25,-152.75
900.25,-152.75
899.25,-153.75
898.25,-154.75
897.25,-154.75
896.25,-155.75
895.25,-155.75
894.25,-155.75
893.25,-156.75
892.25,-156.75
891.25,-157.75
890.25,-158.75
889.25,-159.75
888.25,-159.75
887.25,-160.75
886.25,-161.75
885.25,-161.75
884.25,-162.75
883.25,-163.75
882.25,-163.75
881.25,-163.75
880.25,-164.75
879.25,-165.75
878.25,-165.75
877.25,-166.75
876.25,-166.75
875.25,-167.75
874.25,-167.75
873.25,-167.75
872.25,-168.75
871.25,-168.75
870.25,-169.75
869.25,-170.75
868.25,-171.75
867.25,-171.75
866.25,-172.75
865.25,-172.75
864.25,-172.75
863.25,-173.75
862.25,-173.75
861.25,-174.75
860.25,-175.75
859.25,-176.75
858.25,-177.75
857.25,-178.75
856.25,-179.75
855.25,-180.75
854.25,-180.75
853.25,-181.75
852.25,-182.75
851.25,-183.75
850.25,-184.75
849.25,-185.75
849.25,-186.75
848.25,-187.75
847.25,-188.75
846.25,-188.75
845.25,-189.75
844.25,-190.75
843.25,-191.75
842.25,-191.75
841.25,-192.75
840.25,-193.75
839.25,-193.75
838.25,-194.75
837.25,-195.75
836.25,-196.75
835.25,-197.75
834.25,-198.75
833.25,-199.75
832.25,-200.75
832.25,-201.75
831.25,-202.75
831.25,-203.75
830.25,-204.75
829.25,-205.75
828.25,-206.75
827.25,-207.75
826.25,-208.75
825.25,-209.75
824.25,-210.75
824.25,-211.75
823.25,-212.75
822.25,-213.75
822.25,-214.75
821.25,-215.75
820.25,-216.75
819.25,-217.75
818.25,-218.75
817.25,-219.75
816.25,-220.75
815.25,-221.75
814.25,-222.75
813.25,-223.75
813.25,-224.75
812.25,-225.75
812.25,-226.75
811.25,-227.75
811.25,-228.75
810.25,-229.75
810.25,-230.75
809.25,-231.75
808.25,-232.75
808.25,-233.75
807.25,-234.75
806.25,-235.75
806.25,-236.75
805.25,-237.75
804.25,-238.75
804.25,-239.75
803.25,-240.75
802.25,-241.75
801.25,-242.75
800.25,-243.75
800.25,-244.75
799.25,-245.75
798.25,-246.75
798.25,-247.75
797.25,-248.75
796.25,-249.75
796.25,-250.75
795.25,-251.75
795.25,-252.75
794.25,-253.75
793.25,-254.75
792.25,-255.75
792.25,-256.75
791.25,-257.75
791.25,-258.75
790.25,-259.75
790.25,-260.75
789.25,-261.75
788.25,-262.75
788.25,-263.75
787.25,-264.75
786.25,-265.75
786.25,-266.75
785.25,-267.75
784.25,-268.75
783.25,-269.75
782.25,-270.75
782.25,-271.75
781.25,-272.75
780.25,-273.75
779.25,-274.75
778.25,-275.75
778.25,-276.75
777.25,-277.75
777.25,-278.75
776.25,-279.75
776.25,-280.75
775.25,-281.75
774.25,-282.75
774.25,-283.75
773.25,-284.75
772.25,-285.75
771.25,-286.75
770.25,-287.75
769.25,-288.75
769.25,-289.75
768.25,-290.75
767.25,-291.75
766.25,-292.75
766.25,-293.75
765.25,-294.75
764.25,-295.75
763.25,-296.75
763.25,-297.75
762.25,-298.75
761.25,-299.75
760.25,-300.75
759.25,-301.75
758.25,-302.75
757.25,-303.75
