413.75,-125.25
412.75,-125.25
411.75,-125.25
410.75,-125.25
409.75,-125.25
408.75,-126.25
407.75,-126.25
406.75,-126.25
405.75,-126.25
404.75,-126.25
403.75,-126.25
402.75,-126.25
401.75,-126.25
400.75,-127.25
399.75,-127.25
398.75,-127.25
397.75,-127.25
396.75,-127.25
395.75,-127.25
394.75,-128.25
393.75,-128.25
392.75,-128.25
391.75,-128.25
390.75,-128.25
389.75,-128.25
388.75,-128.25
387.75,-128.25
386.75,-128.25
385.75,-128.25
384.75,-128.25
383.75,-128.25
382.75,-128.25
381.75,-128.25
380.75,-128.25
379.75,-128.25
378.75,-128.25
377.75,-128.25
376.75,-128.25
375.75,-128.25
374.75,-128.25
373.75,-128.25
372.75,-128.25
371.75,-128.25
370.75,-128.25
369.75,-128.25
368.75,-129.25
367.75,-129.25
366.75,-129.25
365.75,-129.25
364.75,-129.25
363.75,-129.25
362.75,-129.25
361.75,-129.25
360.75,-129.25
359.75,-129.25
358.75,-129.25
357.75,-129.25
356.75,-129.25
355.75,-129.25
354.75,-129.25
353.75,-129.25
352.75,-130.25
351.75,-130.25
350.75,-130.25
349.75,-130.25
348.75,-130.25
347.75,-130.25
346.75,-130.25
345.75,-130.25
344.75,-130.25
343.75,-130.25
342.75,-130.25
341.75,-130.25
340.75,-130.25
339.75,-130.25
338.75,-130.25
337.75,-130.25
336.75,-130.25
335.75,-130.25
334.75,-130.25
333.75,-130.25
332.75,-130.25
331.75,-130.25
330.75,-130.25
329.75,-130.25
328.75,-130.25
327.75,-130.25
326.75,-130.25
325.75,-130.25
324.75,-130.25
323.75,-130.25
322.75,-130.25
321.75,-131.25
320.75,-131.25
319.75,-131.25
318.75,-131.25
317.75,-131.25
316.75,-131.25
315.75,-131.25
314.75,-131.25
313.75,-131.25
312.75,-131.25
311.75,-131.25
310.75,-131.25
309.75,-131.25
308.75,-131.25
307.75,-131.25
306.75,-131.25
305.75,-131.25
304.75,-132.25
303.75,-132.25
302.75,-132.25
301.75,-132.25
300.75,-132.25
299.75,-132.25
298.75,-132.25
297.75,-132.25
296.75,-132.25
295.75,-132.25
294.75,-133.25
293.75,-133.25
292.75,-133.25
291.75,-133.25
290.75,-133.25
289.75,-134.25
288.75,-134.25
287.75,-134.25
286.75,-134.25
285.75,-134.25
284.75,-134.25
283.75,-134.25
282.75,-134.25
281.75,-134.25
280.75,-134.25
279.75,-134.25
278.75,-134.25
277.75,-134.25
276.75,-134.25
275.75,-134.25
274.75,-134.25
