3.551899527037740208e-15,5.800692133455476096e+01,4.000000000000000000e+00
-5.545470366504819717e-15,-3.018813462714742002e+01,4.000000000000000000e+00
6.646174718447735330e+00,-2.878774544923366818e+01,4.000000000000000000e+00
1.568127995378084671e+00,-2.992166462366240154e+01,4.000000000000000000e+00
5.646876184197038739e+00,-2.905065955109792597e+01,4.000000000000000000e+00
-2.001750268814970113e+01,5.499763662956350885e+01,4.000000000000000000e+00
-1.599759329694642407e+00,-3.052522643737165353e+01,4.000000000000000000e+00
3.213738756198354451e+01,3.829984708358636425e+01,4.000000000000000000e+00
8.822586933360822670e+00,5.570362161385912003e+01,4.000000000000000000e+00
-3.807799802632642638e+01,-1.940170906021193886e+01,4.000000000000000000e+00
-1.125339642513979577e+01,5.789370577225887615e+01,4.000000000000000000e+00
-3.602205691114065900e+01,4.292941573648496245e+01,4.000000000000000000e+00
-3.532928507372917437e+01,4.362803367996441750e+01,4.000000000000000000e+00
-2.086979833935373208e+01,-2.872481311816578753e+01,4.000000000000000000e+00
1.524884998417940452e+01,5.317905968679047390e+01,4.000000000000000000e+00
3.825881863052034504e+01,9.538994840287111643e+00,4.000000000000000000e+00
-4.753726201172906940e+01,2.017837055553652092e+01,4.000000000000000000e+00
3.751144455465184535e+01,2.626579624630279142e+01,4.000000000000000000e+00
3.435008008074402142e+01,-3.610338898201344904e+00,4.000000000000000000e+00
3.428659976759497141e+01,3.550481341614928965e+01,4.000000000000000000e+00
1.060275977905120115e+01,-2.762113355598154385e+01,4.000000000000000000e+00
4.006397562552242775e+00,5.729415443376382910e+01,4.000000000000000000e+00
2.309312780448388125e+01,-1.937743502347222702e+01,4.000000000000000000e+00
-4.901840884232505147e+01,1.041918444206002015e+01,4.000000000000000000e+00
3.786217997051420525e+01,2.553836285633257219e+01,4.000000000000000000e+00
2.024879116747008823e+01,-2.171417006381907910e+01,4.000000000000000000e+00
-1.355114482203658888e+01,-3.043636959879589554e+01,4.000000000000000000e+00
-2.631836400787314645e+01,5.165269768956048324e+01,4.000000000000000000e+00
1.047529121009855846e+00,-2.999730923046791631e+01,4.000000000000000000e+00
-2.189624559853330155e+01,5.419510962010419775e+01,4.000000000000000000e+00
-1.023280623169833525e+01,5.803312794550159026e+01,4.000000000000000000e+00
1.253941778874093771e+01,5.431418562950096174e+01,4.000000000000000000e+00
-2.556051180865573613e+01,-2.741029307581881369e+01,4.000000000000000000e+00
-4.804200684420858636e+01,1.748586048570510698e+01,4.000000000000000000e+00
3.394288659867380886e+01,-4.770361614786248872e+00,4.000000000000000000e+00
3.375864853252311804e+01,3.620171837899846423e+01,4.000000000000000000e+00
-2.716808170692736724e+01,5.109573027890982644e+01,4.000000000000000000e+00
-2.547588843177752693e+01,5.223331191931900008e+01,4.000000000000000000e+00
3.665286166011368607e+01,1.920895083975081352e+00,4.000000000000000000e+00
4.126622947349217085e+00,-2.936244797526450157e+01,4.000000000000000000e+00
-3.119063016962998347e+01,4.802935859751131176e+01,4.000000000000000000e+00
3.844215319873503489e+01,2.309837596774424284e+01,4.000000000000000000e+00
