-2.324328067271094729e-14,-1.265305266731808018e+02,3.216529028432490378e+01
-3.093527828138274376e-14,-1.684038113569893085e+02,3.216529028432490378e+01
-1.574146790445233535e+02,-1.229858261386542466e+02,3.216529028432490378e+01
-1.143074483196141955e+02,1.143074483196142097e+02,3.216529028432490378e+01
2.039295820830017192e+02,1.274293457913452841e+02,3.216529028432490378e+01
-2.056072012650109002e+02,-2.161018765407500553e+01,3.216529028432490378e+01
1.584760934454952803e+02,1.530385845155917082e+02,3.216529028432490378e+01
-1.194101427149750947e+02,5.568186400937420899e+01,3.216529028432490378e+01
1.682457446546405322e+02,-5.793165570307483137e+01,3.216529028432490378e+01
3.383093505005975032e+01,1.465378789738080911e+02,3.216529028432490378e+01
9.780407554151042859e+01,1.627733162139959688e+02,3.216529028432490378e+01
-1.137105663788424437e+02,-5.302410791559650960e+01,3.216529028432490378e+01
4.023944706063731047e+01,-1.168638398651634418e+02,3.216529028432490378e+01
-1.744529917556476306e+01,-1.659809343692721200e+02,3.216529028432490378e+01
2.448855321767253770e+02,-8.551591221007361909e+00,3.216529028432490378e+01
2.949593624746393417e+00,-1.689821055880572089e+02,3.216529028432490378e+01
1.853744077028090373e+02,1.070259641880842167e+02,3.216529028432490378e+01
-2.012643327707636161e+02,2.471215272467429358e+01,3.216529028432490378e+01
1.052167424321264519e+02,-7.644443803512611169e+01,3.216529028432490378e+01
-1.283860914920626044e+02,1.077287220192823014e+02,3.216529028432490378e+01
-9.117338876625348121e+01,1.403947069933998080e+02,3.216529028432490378e+01
1.740718694709899808e+02,1.409606205260130878e+02,3.216529028432490378e+01
-2.188962022128971512e+02,2.680705333855362847e-14,3.216529028432490378e+01
-8.845657597324985488e+01,-1.595798873235376618e+02,3.216529028432490378e+01
1.282192051489249991e+02,-2.725383338651876741e+01,3.216529028432490378e+01
-1.232895820351878200e+02,-3.073954526020384037e+01,3.216529028432490378e+01
-1.203646950029770011e+02,5.358981491373841521e+01,3.216529028432490378e+01
1.847461734945229921e+02,1.246128674761043413e+02,3.216529028432490378e+01
6.589805060707669782e+01,1.096727735522538438e+02,3.216529028432490378e+01
-9.652363514930119948e+01,1.378500371419775661e+02,3.216529028432490378e+01
1.929443251706861417e+02,-1.011178360746075455e+01,3.216529028432490378e+01
2.145692442077643989e+02,-2.634579043331839898e+01,3.216529028432490378e+01
1.768585882098896036e+02,1.192926240242981351e+02,3.216529028432490378e+01
-1.766555570616578450e+02,-1.331195104969775684e+02,3.216529028432490378e+01
-1.293011557805228904e+02,-1.487439646270757692e+02,3.216529028432490378e+01
-1.222527052229252718e+02,4.209498220761484077e+01,3.216529028432490378e+01
-1.044251826558148082e+02,-1.608006801116275426e+02,3.216529028432490378e+01
2.046590490238140490e+02,1.134443633356161172e+02,3.216529028432490378e+01
-1.252203288959517096e+02,2.661640256131281035e+01,3.216529028432490378e+01
1.820382285523956227e+02,1.474116509128334087e+02,3.216529028432490378e+01
1.845476531885905445e+02,9.812572779136516488e+01,3.216529028432490378e+01
7.373166343447934423e+01,1.581180624959225156e+02,3.216529028432490378e+01
1.421101107876135075e+02,-1.150784986713830733e+02,3.216529028432490378e+01
-1.992538034483930289e+02,2.440155326110103849e-14,3.216529028432490378e+01
2.293950311176275818e+02,8.010651004210970427e+00,3.216529028432490378e+01
-2.066015538436027725e+02,7.214685238409394685e+00,3.216529028432490378e+01
2.010692045559509040e+02,-1.053759049298504635e+01,3.216529028432490378e+01
1.270758452035191794e+02,-3.168356669420263572e+01,3.216529028432490378e+01
1.856408167232500261e+02,-2.940261685810181547e+01,3.216529028432490378e+01
1.029129139962700634e+02,1.584719905869196737e+02,3.216529028432490378e+01
-9.361116151916006345e+01,-8.428786842327005502e+01,3.216529028432490378e+01
-1.270747135067198741e+02,4.437546778598068009e+00,3.216529028432490378e+01
2.093565517671912630e+02,8.886658383365511327e+01,3.216529028432490378e+01
6.178861065477251202e+01,-1.529321779224855504e+02,3.216529028432490378e+01
2.180319232975267596e+02,0.000000000000000000e+00,3.216529028432490378e+01
2.261839284269355801e+02,-2.377288882669955328e+01,3.216529028432490378e+01
1.912828033116828692e+02,-6.679742682182568281e+00,3.216529028432490378e+01
1.950734925944218787e+02,-3.405020479009815748e+00,3.216529028432490378e+01
6.568658698817957031e+01,1.625800079002292193e+02,3.216529028432490378e+01
1.687156532447659174e+02,-9.740802781736927329e+01,3.216529028432490378e+01
9.447732747911736340e+01,8.810153317224519753e+01,3.216529028432490378e+01
-6.489900531894927838e+01,1.391763660406734289e+02,3.216529028432490378e+01
1.805588967670254590e+02,1.128257208042743542e+02,3.216529028432490378e+01
1.525678465310344336e+02,1.579886299926335766e+02,3.216529028432490378e+01
2.164800692469266608e+02,-3.817127699387000916e+01,3.216529028432490378e+01
2.585884685305200392e+01,-1.216563095012605658e+02,3.216529028432490378e+01
-2.091458993864551132e+02,1.096087213299847640e+01,3.216529028432490378e+01
-2.178592996968353646e+02,-2.674975845189018742e+01,3.216529028432490378e+01
1.262964916575684953e+02,-1.219631042912292713e+02,3.216529028432490378e+01
2.514777613583657256e+01,1.426201256029859792e+02,3.216529028432490378e+01
2.303351937433293131e+02,8.043482206547855284e+00,3.216529028432490378e+01
-1.166530123412399007e+02,9.446374681803617079e+01,3.216529028432490378e+01
1.536810907023629795e+02,-7.830442681891562984e+01,3.216529028432490378e+01
1.930145998247656394e+02,-2.712643296912070667e+01,3.216529028432490378e+01
-1.469670091275509947e+02,-1.148232118020370933e+02,3.216529028432490378e+01
9.153775374702431122e+01,9.153775374702431122e+01,3.216529028432490378e+01
1.961511425592358364e+02,1.373465086484243329e+02,3.216529028432490378e+01
1.480470836787600319e+02,1.198861645241450020e+02,3.216529028432490378e+01
-1.167111371233059458e+02,-4.715436024485875777e+01,3.216529028432490378e+01
-2.426929150280702174e+02,-2.979894300596749446e+01,3.216529028432490378e+01
-1.232875057450730338e+02,-1.369246468025541503e+02,3.216529028432490378e+01
-2.204013591941004222e+02,-6.319907276387786510e+01,3.216529028432490378e+01
2.283846120080453375e+02,9.227337282843718924e+01,3.216529028432490378e+01
-7.492367599223032926e+01,1.199029457330502311e+02,3.216529028432490378e+01
1.225149032085835898e+02,1.625827678742765841e+02,3.216529028432490378e+01
