1.649417058244683931e-15,2.693702477143732210e+01,9.000000000000000000e+00
-5.169492143578999530e-15,-2.814140451041721747e+01,9.000000000000000000e+00
-1.578125312399940761e+01,-2.430099877073612902e+01,9.000000000000000000e+00
2.174490881393622388e+01,-1.824614496575748390e+01,9.000000000000000000e+00
7.894584331456735882e+00,2.582202183238913307e+01,9.000000000000000000e+00
-8.335390711137609543e+00,-2.726383453361279763e+01,9.000000000000000000e+00
2.585029121425856857e+01,8.900969076648456380e+00,9.000000000000000000e+00
4.642695700090312627e+00,2.633003571793949504e+01,9.000000000000000000e+00
-1.153907965577081285e+01,-2.591719724387126078e+01,9.000000000000000000e+00
2.425513474832672500e+01,1.183001965681516765e+01,9.000000000000000000e+00
-5.091402201460179633e+00,2.619299364244204398e+01,9.000000000000000000e+00
-2.505916667551549537e+01,-1.222217222995254637e+01,9.000000000000000000e+00
2.670933509554653185e+01,2.336764031175423639e+00,9.000000000000000000e+00
-1.542307578248204436e+01,-2.468208071872282972e+01,9.000000000000000000e+00
-2.736489465731181525e+01,-2.394118061095902750e+00,9.000000000000000000e+00
2.601814534154066649e+01,-8.958765887676319650e+00,9.000000000000000000e+00
9.908761657837768411e+00,-2.722409890966699209e+01,9.000000000000000000e+00
-2.728421369764858184e+01,-2.867686415516649934e+00,9.000000000000000000e+00
-2.471723001200335901e+01,-1.370098432249348974e+01,9.000000000000000000e+00
-2.600957432012533843e+01,6.004783375233240683e+00,9.000000000000000000e+00
1.041947143838752865e+01,-2.714365110403273817e+01,9.000000000000000000e+00
4.916148355896564626e-01,-2.816459506804413948e+01,9.000000000000000000e+00
1.514032907703279918e+01,2.162263079278407218e+01,9.000000000000000000e+00
2.693743629158092645e+01,9.406760034369372470e-01,9.000000000000000000e+00
2.553912077109853485e+01,9.295479770009567488e+00,9.000000000000000000e+00
2.014883597424388384e+01,-2.014883597424389094e+01,9.000000000000000000e+00
-2.228342769704460480e+01,-1.804476395392211785e+01,9.000000000000000000e+00
2.651542029991768246e+01,-7.104785456334738569e+00,9.000000000000000000e+00
-2.735555823768639172e+01,-4.774930451864567993e-01,9.000000000000000000e+00
2.566396689495816830e+01,-9.851473887313989763e+00,9.000000000000000000e+00
1.144865809277430380e+01,-2.697134825336962294e+01,9.000000000000000000e+00
-3.409361752193780681e+00,-2.776702320815269331e+01,9.000000000000000000e+00
-2.452380653270288846e+01,9.908260996519517860e+00,9.000000000000000000e+00
-1.859919085252879611e+01,-2.216565251784654933e+01,9.000000000000000000e+00
1.882824212339582814e+01,-2.165941490226239452e+01,9.000000000000000000e+00
