-9.675343273206946926e-15,-5.267011560635713607e+01,1.500000000000000000e+01
3.715517535441032140e-15,6.067900619228205272e+01,1.500000000000000000e+01
-5.630971136183975290e+01,3.937558596992732696e+00,1.500000000000000000e+01
5.605241855561558850e+01,2.264664711795787611e+01,1.500000000000000000e+01
5.309068800176773628e+00,6.068293406497895148e+01,1.500000000000000000e+01
-3.812679165062048980e+01,-3.948144852179470377e+01,1.500000000000000000e+01
2.359453954577389823e+01,-4.837597507099485483e+01,1.500000000000000000e+01
3.954842371604974005e+01,-3.819146884390313090e+01,1.500000000000000000e+01
-4.516459771622583474e+01,-3.162459178111037517e+01,1.500000000000000000e+01
9.195397171816990678e+00,-5.214968880468991586e+01,1.500000000000000000e+01
-2.084805370113769740e+01,-4.911493663464587911e+01,1.500000000000000000e+01
-3.166402500429958078e+00,6.041855891906840270e+01,1.500000000000000000e+01
5.871693317772432152e+01,0.000000000000000000e+00,1.500000000000000000e+01
7.438412871198665677e+00,6.058101129734708934e+01,1.500000000000000000e+01
3.677324868811127079e+00,-5.258819566637496479e+01,1.500000000000000000e+01
-1.919506169173753207e+01,5.574650696280263418e+01,1.500000000000000000e+01
-5.370958584822514581e+01,1.954869054351922131e+01,1.500000000000000000e+01
3.186196554343231124e+00,6.079625196739167592e+01,1.500000000000000000e+01
-5.246995448108166471e+01,-1.909750162441626387e+01,1.500000000000000000e+01
2.181645575910534873e+01,-4.900056191120509652e+01,1.500000000000000000e+01
-4.899172088280820248e+01,-2.604936006671575655e+01,1.500000000000000000e+01
5.274968327824220893e+01,3.045504384036063428e+01,1.500000000000000000e+01
5.889636104860979771e+01,9.328267181835881772e+00,1.500000000000000000e+01
-5.280925174045810166e+01,-1.818368361140504419e+01,1.500000000000000000e+01
5.818731274119014785e+01,1.343359963901600018e+01,1.500000000000000000e+01
-6.438942621662833155e+00,-5.244097934067320210e+01,1.500000000000000000e+01
3.952064267228541183e+01,4.709886788632817201e+01,1.500000000000000000e+01
2.784613898706866664e+01,-4.634375777885922787e+01,1.500000000000000000e+01
2.194003722998759898e+01,5.715575106681556150e+01,1.500000000000000000e+01
5.396633358084881849e+01,-1.858209883988758904e+01,1.500000000000000000e+01
5.607557391537010005e+01,-1.294606631616932724e+01,1.500000000000000000e+01
3.706826000404717547e+01,4.919124248484975226e+01,1.500000000000000000e+01
2.615495440839274366e+01,-4.718478678968732964e+01,1.500000000000000000e+01
-4.099144429911783050e+01,4.099144429911783760e+01,1.500000000000000000e+01
-4.844000748775876986e+01,3.145730867709482936e+01,1.500000000000000000e+01
5.759568916351976497e+01,-8.094546230300576184e+00,1.500000000000000000e+01
-4.751669994806749742e+01,-2.855091374494267953e+01,1.500000000000000000e+01
1.792371991355217276e+01,5.862584621221844827e+01,1.500000000000000000e+01
-3.090872551330872753e+01,4.946430068760004417e+01,1.500000000000000000e+01
-1.040834534144936363e+01,5.902865970726446676e+01,1.500000000000000000e+01
9.572994820069997246e+00,6.044151054519326749e+01,1.500000000000000000e+01
-1.374656997958477511e+01,-5.130289759361146906e+01,1.500000000000000000e+01
5.728796443080052825e+01,1.861398800065725112e+01,1.500000000000000000e+01
-4.997105124438138546e+01,-2.437251017677944986e+01,1.500000000000000000e+01
-5.624103138709153171e+01,4.920452671376183140e+00,1.500000000000000000e+01
1.196622621654345053e+01,-5.183142016318453926e+01,1.500000000000000000e+01
-2.776909791894303581e+01,-4.621553990987933247e+01,1.500000000000000000e+01
3.653612834138773025e+01,-4.057748137935082156e+01,1.500000000000000000e+01
1.465759010654682371e+01,-5.111709144947095496e+01,1.500000000000000000e+01
5.701640228022687040e+01,-1.005353006493164436e+01,1.500000000000000000e+01
1.059330919383080438e+00,6.068902772573348869e+01,1.500000000000000000e+01
