-2.788022322430685659e-14,-1.517728662322238904e+02,2.498699887132992714e+01
-3.083943072838714957e-14,-1.678820415805262769e+02,2.498699887132992714e+01
1.049617373507406422e-14,1.714155255602171906e+02,2.498699887132992714e+01
9.562957456569136593e-15,1.561749471476549900e+02,2.498699887132992714e+01
-1.487806463793525857e+01,-1.700570569754638655e+02,2.498699887132992714e+01
-1.277119564707900992e+02,-3.422031560014690399e+01,2.498699887132992714e+01
-2.497176063033469617e+01,1.576654915038783713e+02,2.498699887132992714e+01
-7.790566393903391784e+00,-1.486528622368911385e+02,2.498699887132992714e+01
-8.104449535496137003e+01,1.296983043052517530e+02,2.498699887132992714e+01
-1.558933757897782790e+01,1.483226393263028910e+02,2.498699887132992714e+01
1.607589171401982924e+02,7.157448132995438073e+01,2.498699887132992714e+01
8.539654146245098332e+01,1.366630339630460469e+02,2.498699887132992714e+01
-1.991984793259328796e+02,-3.477022390236391480e+00,2.498699887132992714e+01
-1.996897970922952652e+02,-6.973321374113904625e+00,2.498699887132992714e+01
-1.877314201314609932e+02,-3.649129148001627954e+01,2.498699887132992714e+01
9.551022851502418121e+01,1.314585517481496311e+02,2.498699887132992714e+01
-1.688775910048071012e+02,-7.168428440368624877e+01,2.498699887132992714e+01
8.434206723564783204e+01,1.204529552070998619e+02,2.498699887132992714e+01
1.104952832466357791e+02,-1.414275131883354675e+02,2.498699887132992714e+01
-4.332553979330132421e+01,-1.616931157739478238e+02,2.498699887132992714e+01
1.747190298173720464e+02,5.341696804986116121e+01,2.498699887132992714e+01
1.348292787793580203e+02,-3.866167355516883219e+01,2.498699887132992714e+01
2.308547405440754972e+02,7.500925217150741275e+01,2.498699887132992714e+01
-9.988149498342279742e+01,-9.645443851644047584e+01,2.498699887132992714e+01
-7.232878840829712885e+01,-1.203753185312008185e+02,2.498699887132992714e+01
5.385957638682622672e+01,-1.333071294456044029e+02,2.498699887132992714e+01
1.443523815118691687e+02,2.286317115527133836e+01,2.498699887132992714e+01
7.652236551342581095e+01,1.273546028649214463e+02,2.498699887132992714e+01
1.865609370370910938e+02,1.211540891059296285e+02,2.498699887132992714e+01
-1.263567948023961520e+02,4.105581138415824682e+01,2.498699887132992714e+01
1.806821709656778410e+02,6.935738720584393491e+01,2.498699887132992714e+01
