1096.8,-193.25
1095.8,-194.25
1094.8,-195.25
1093.8,-196.25
1092.8,-197.25
1092.8,-198.25
1091.8,-198.25
1090.8,-199.25
1089.8,-200.25
1088.8,-201.25
1087.8,-202.25
1086.8,-203.25
1085.8,-203.25
1084.8,-204.25
1084.8,-205.25
1083.8,-205.25
1082.8,-206.25
1081.8,-206.25
1080.8,-207.25
1079.8,-207.25
1078.8,-208.25
1077.8,-209.25
1076.8,-210.25
1075.8,-210.25
1074.8,-211.25
1073.8,-211.25
1072.8,-212.25
1071.8,-212.25
1070.8,-213.25
1069.8,-213.25
1068.8,-213.25
1067.8,-214.25
1066.8,-214.25
1065.8,-214.25
1064.8,-215.25
1063.8,-215.25
1062.8,-216.25
1061.8,-216.25
1060.8,-217.25
1059.8,-218.25
1058.8,-218.25
1057.8,-219.25
1056.8,-219.25
1055.8,-220.25
1054.8,-220.25
1053.8,-221.25
1052.8,-221.25
1051.8,-222.25
1050.8,-222.25
1049.8,-223.25
1048.8,-223.25
1047.8,-223.25
1046.8,-224.25
1045.8,-224.25
1044.8,-225.25
1043.8,-225.25
1042.8,-225.25
1041.8,-226.25
1040.8,-227.25
1039.8,-227.25
1038.8,-228.25
1037.8,-229.25
1036.8,-229.25
1035.8,-229.25
1034.8,-230.25
1033.8,-230.25
1032.8,-230.25
1031.8,-231.25
1030.8,-231.25
1029.8,-231.25
1028.8,-231.25
1027.8,-232.25
1026.8,-232.25
1025.8,-232.25
1024.8,-232.25
1023.8,-233.25
1022.8,-233.25
1021.8,-233.25
1020.8,-234.25
1019.8,-234.25
1018.8,-235.25
1017.8,-235.25
1016.8,-236.25
1015.8,-236.25
1014.8,-237.25
1013.8,-237.25
1012.8,-238.25
1011.8,-238.25
1010.8,-238.25
1009.8,-239.25
1008.8,-239.25
1007.8,-240.25
1006.8,-240.25
1005.8,-240.25
1004.8,-241.25
1003.8,-241.25
1002.8,-242.25
1001.8,-242.25
1000.8,-242.25
999.75,-243.25
998.75,-243.25
997.75,-244.25
996.75,-244.25
995.75,-244.25
994.75,-244.25
993.75,-245.25
992.75,-246.25
991.75,-246.25
990.75,-247.25
989.75,-247.25
988.75,-248.25
987.75,-249.25
986.75,-249.25
985.75,-249.25
984.75,-250.25
983.75,-250.25
982.75,-251.25
981.75,-251.25
980.75,-251.25
979.75,-252.25
978.75,-252.25
977.75,-253.25
976.75,-253.25
975.75,-254.25
974.75,-255.25
973.75,-255.25
972.75,-256.25
971.75,-257.25
970.75,-257.25
969.75,-257.25
968.75,-258.25
967.75,-259.25
966.75,-259.25
965.75,-260.25
964.75,-260.25
963.75,-261.25
962.75,-262.25
961.75,-262.25
960.75,-263.25
959.75,-264.25
958.75,-265.25
957.75,-266.25
956.75,-266.25
955.75,-267.25
954.75,-268.25
953.75,-268.25
952.75,-269.25
951.75,-270.25
950.75,-271.25
949.75,-272.25
948.75,-272.25
947.75,-273.25
946.75,-274.25
945.75,-275.25
944.75,-275.25
943.75,-276.25
943.75,-277.25
942.75,-278.25
941.75,-279.25
940.75,-279.25
939.75,-280.25
938.75,-281.25
937.75,-282.25
936.75,-283.25
935.75,-284.25
934.75,-285.25
933.75,-286.25
932.75,-286.25
931.75,-287.25
930.75,-288.25
929.75,-289.25
928.75,-290.25
927.75,-291.25
926.75,-292.25
925.75,-293.25
924.75,-294.25
924.75,-295.25
923.75,-295.25
922.75,-296.25
921.75,-297.25
920.75,-298.25
920.75,-299.25
919.75,-300.25
918.75,-301.25
918.75,-302.25
917.75,-303.25
916.75,-304.25
916.75,-305.25
915.75,-305.25
914.75,-306.25
914.75,-307.25
913.75,-308.25
912.75,-309.25
911.75,-310.25
910.75,-311.25
910.75,-312.25
909.75,-313.25
908.75,-314.25
907.75,-315.25
906.75,-316.25
905.75,-317.25
904.75,-318.25
903.75,-319.25
903.75,-320.25
902.75,-321.25
901.75,-322.25
900.75,-323.25
899.75,-324.25
898.75,-325.25
897.75,-326.25
896.75,-327.25
895.75,-328.25
894.75,-329.25
893.75,-330.25
892.75,-331.25
892.75,-332.25
891.75,-333.25
891.75,-334.25
890.75,-335.25
890.75,-336.25
890.75,-337.25
889.75,-338.25
888.75,-339.25
887.75,-340.25
886.75,-341.25
886.75,-342.25
886.75,-343.25
885.75,-344.25
884.75,-345.25
884.75,-346.25
884.75,-347.25
883.75,-346.25
882.75,-346.25
881.75,-347.25
880.75,-347.25
879.75,-347.25
878.75,-348.25
877.75,-348.25
876.75,-349.25
876.75,-350.25
877.75,-351.25
878.75,-351.25
879.75,-350.25
880.75,-350.25
881.75,-350.25
881.75,-351.25
880.75,-352.25
879.75,-353.25
879.75,-354.25
878.75,-355.25
877.75,-355.25
876.75,-356.25
876.75,-357.25
876.75,-358.25
875.75,-358.25
874.75,-358.25
873.75,-358.25
872.75,-358.25
871.75,-358.25
870.75,-358.25
869.75,-358.25
868.75,-358.25
867.75,-358.25
866.75,-358.25
865.75,-358.25
864.75,-358.25
863.75,-358.25
862.75,-358.25
861.75,-358.25
860.75,-358.25
859.75,-358.25
858.75,-358.25
857.75,-358.25
856.75,-358.25
855.75,-358.25
854.75,-358.25
853.75,-358.25
853.75,-357.25
852.75,-356.25
851.75,-356.25
850.75,-356.25
849.75,-356.25
848.75,-356.25
847.75,-356.25
846.75,-356.25
845.75,-356.25
844.75,-356.25
843.75,-356.25
842.75,-356.25
841.75,-356.25
840.75,-356.25
839.75,-356.25
838.75,-356.25
837.75,-356.25
836.75,-356.25
835.75,-356.25
834.75,-356.25
833.75,-356.25
832.75,-356.25
831.75,-356.25
830.75,-356.25
829.75,-356.25
828.75,-356.25
827.75,-356.25
826.75,-356.25
825.75,-356.25
824.75,-356.25
823.75,-356.25
822.75,-356.25
821.75,-356.25
820.75,-356.25
819.75,-356.25
818.75,-356.25
817.75,-356.25
816.75,-356.25
815.75,-356.25
814.75,-356.25
813.75,-356.25
812.75,-355.25
811.75,-355.25
810.75,-355.25
809.75,-355.25
808.75,-355.25
807.75,-355.25
806.75,-355.25
805.75,-355.25
804.75,-355.25
803.75,-355.25
802.75,-355.25
801.75,-355.25
800.75,-355.25
799.75,-355.25
798.75,-355.25
797.75,-355.25
796.75,-356.25
795.75,-356.25
794.75,-356.25
793.75,-356.25
792.75,-356.25
791.75,-356.25
790.75,-356.25
789.75,-356.25
788.75,-356.25
787.75,-356.25
786.75,-356.25
785.75,-356.25
784.75,-356.25
783.75,-356.25
782.75,-356.25
781.75,-356.25
780.75,-356.25
779.75,-356.25
778.75,-356.25
777.75,-356.25
776.75,-356.25
775.75,-356.25
774.75,-356.25
773.75,-356.25
772.75,-356.25
771.75,-356.25
770.75,-356.25
769.75,-356.25
768.75,-356.25
767.75,-356.25
766.75,-356.25
765.75,-356.25
765.75,-355.25
765.75,-354.25
764.75,-353.25
763.75,-353.25
762.75,-353.25
761.75,-353.25
760.75,-353.25
759.75,-353.25
758.75,-353.25
757.75,-353.25
756.75,-353.25
755.75,-353.25
754.75,-354.25
753.75,-355.25
753.75,-356.25
752.75,-356.25
751.75,-356.25
750.75,-356.25
749.75,-355.25
749.75,-354.25
748.75,-353.25
747.75,-353.25
746.75,-353.25
745.75,-354.25
745.75,-355.25
744.75,-356.25
743.75,-357.25
742.75,-358.25
741.75,-358.25
740.75,-357.25
739.75,-357.25
738.75,-358.25
738.75,-359.25
739.75,-360.25
740.75,-360.25
740.75,-361.25
740.75,-362.25
740.75,-363.25
739.75,-363.25
738.75,-363.25
737.75,-364.25
736.75,-364.25
735.75,-365.25
735.75,-366.25
734.75,-367.25
734.75,-368.25
734.75,-369.25
733.75,-369.25
732.75,-369.25
731.75,-369.25
730.75,-369.25
729.75,-370.25
729.75,-371.25
728.75,-372.25
727.75,-373.25
726.75,-374.25
725.75,-374.25
724.75,-375.25
724.75,-376.25
724.75,-377.25
724.75,-378.25
724.75,-379.25
724.75,-380.25
723.75,-380.25
722.75,-380.25
721.75,-380.25
720.75,-380.25
719.75,-380.25
718.75,-380.25
717.75,-380.25
716.75,-380.25
715.75,-380.25
714.75,-380.25
713.75,-380.25
712.75,-380.25
711.75,-380.25
710.75,-380.25
709.75,-380.25
708.75,-379.25
707.75,-378.25
706.75,-378.25
706.75,-377.25
705.75,-376.25
705.75,-375.25
704.75,-374.25
703.75,-373.25
702.75,-373.25
701.75,-372.25
700.75,-372.25
699.75,-371.25
698.75,-370.25
697.75,-369.25
696.75,-369.25
695.75,-369.25
694.75,-369.25
693.75,-369.25
693.75,-368.25
693.75,-367.25
692.75,-366.25
691.75,-366.25
690.75,-366.25
689.75,-366.25
688.75,-366.25
687.75,-366.25
686.75,-366.25
685.75,-366.25
685.75,-365.25
684.75,-364.25
683.75,-364.25
682.75,-364.25
681.75,-364.25
680.75,-364.25
679.75,-364.25
678.75,-364.25
677.75,-364.25
