729.25,-623.25
728.25,-624.25
727.25,-625.25
726.25,-626.25
727.25,-627.25
726.25,-628.25
725.25,-628.25
724.25,-629.25
723.25,-629.25
722.25,-629.25
721.25,-629.25
720.25,-629.25
719.25,-630.25
718.25,-631.25
717.25,-632.25
716.25,-633.25
716.25,-634.25
715.25,-634.25
714.25,-634.25
713.25,-635.25
713.25,-636.25
712.25,-636.25
711.25,-636.25
710.25,-636.25
709.25,-636.25
708.25,-636.25
707.25,-636.25
706.25,-636.25
705.25,-636.25
704.25,-636.25
703.25,-636.25
702.25,-636.25
701.25,-636.25
700.25,-636.25
699.25,-636.25
698.25,-636.25
697.25,-636.25
696.25,-636.25
695.25,-636.25
694.25,-636.25
693.25,-636.25
692.25,-636.25
691.25,-636.25
690.25,-636.25
689.25,-636.25
688.25,-636.25
687.25,-636.25
686.25,-636.25
685.25,-636.25
684.25,-636.25
683.25,-636.25
682.25,-636.25
681.25,-636.25
680.25,-636.25
679.25,-636.25
678.25,-636.25
677.25,-636.25
676.25,-636.25
675.25,-636.25
674.25,-636.25
674.25,-635.25
673.25,-634.25
672.25,-634.25
671.25,-634.25
670.25,-634.25
669.25,-634.25
668.25,-634.25
667.25,-634.25
666.25,-634.25
665.25,-635.25
665.25,-636.25
664.25,-636.25
663.25,-635.25
662.25,-634.25
661.25,-634.25
660.25,-633.25
659.25,-632.25
658.25,-632.25
658.25,-631.25
657.25,-630.25
656.25,-630.25
655.25,-630.25
654.25,-630.25
653.25,-629.25
653.25,-628.25
652.25,-627.25
651.25,-626.25
650.25,-626.25
649.25,-626.25
648.25,-626.25
647.25,-625.25
646.25,-625.25
645.25,-624.25
644.25,-624.25
643.25,-623.25
642.25,-623.25
641.25,-622.25
640.25,-622.25
639.25,-622.25
638.25,-621.25
638.25,-620.25
638.25,-619.25
637.25,-618.25
636.25,-617.25
635.25,-616.25
634.25,-615.25
633.25,-615.25
632.25,-614.25
631.25,-614.25
630.25,-614.25
629.25,-613.25
628.25,-613.25
627.25,-612.25
626.25,-612.25
626.25,-611.25
625.25,-610.25
624.25,-610.25
623.25,-610.25
622.25,-610.25
621.25,-610.25
620.25,-609.25
619.25,-608.25
618.25,-608.25
617.25,-608.25
616.25,-608.25
615.25,-607.25
614.25,-606.25
613.25,-605.25
612.25,-604.25
612.25,-603.25
611.25,-602.25
610.25,-602.25
610.25,-601.25
609.25,-600.25
608.25,-600.25
607.25,-599.25
606.25,-599.25
605.25,-598.25
604.25,-598.25
603.25,-598.25
602.25,-597.25
602.25,-596.25
602.25,-595.25
602.25,-594.25
601.25,-593.25
600.25,-593.25
599.25,-593.25
598.25,-593.25
597.25,-592.25
596.25,-591.25
595.25,-590.25
594.25,-589.25
593.25,-588.25
592.25,-588.25
591.25,-587.25
590.25,-586.25
589.25,-585.25
588.25,-584.25
587.25,-584.25
586.25,-584.25
585.25,-583.25
584.25,-583.25
583.25,-583.25
582.25,-582.25
581.25,-581.25
580.25,-581.25
579.25,-580.25
578.25,-580.25
578.25,-579.25
577.25,-578.25
576.25,-578.25
575.25,-578.25
574.25,-578.25
573.25,-578.25
572.25,-577.25
