5.510591639106752261e-15,8.999479103596956975e+01,1.600000000000000000e+01
-1.724402789060461758e-14,-9.387211563154689031e+01,1.600000000000000000e+01
9.761946880459187526e+01,-2.253723018155449864e+01,1.600000000000000000e+01
-7.321130750495420614e+01,-5.319112843322727002e+01,1.600000000000000000e+01
-6.778554621064617436e+01,5.489165300278358472e+01,1.600000000000000000e+01
-2.993908989120283692e+01,8.225697343510194059e+01,1.600000000000000000e+01
9.552959491282123849e+01,1.513040142469685989e+01,1.600000000000000000e+01
-8.690288637181041054e+01,6.076841792669860354e+00,1.600000000000000000e+01
8.514761219703770223e+01,4.152926530706331221e+01,1.600000000000000000e+01
-5.959198203031002805e+01,6.390457689765764826e+01,1.600000000000000000e+01
-8.226267384621490919e+01,-3.491843336178271073e+01,1.600000000000000000e+01
8.298229511256482738e+01,-5.185309296693695558e+01,1.600000000000000000e+01
5.874468615532138926e+01,7.254364589475038372e+01,1.600000000000000000e+01
-5.789535479813859098e+01,-7.149480901680921363e+01,1.600000000000000000e+01
3.613595657347718770e+01,-8.943963105063556895e+01,1.600000000000000000e+01
4.985527817176625831e+01,-8.297311654814824067e+01,1.600000000000000000e+01
2.500814345277126449e+01,8.721376069083997606e+01,1.600000000000000000e+01
3.133347850396192769e+01,-9.099902910662791555e+01,1.600000000000000000e+01
8.779781387284522509e+01,-4.473522057818968278e+01,1.600000000000000000e+01
-8.440615924482240473e+01,1.948669730470839667e+01,1.600000000000000000e+01
7.884593932544122197e+01,-5.728492808046339491e+01,1.600000000000000000e+01
-1.984812785995203299e+01,8.597168697508942614e+01,1.600000000000000000e+01
8.434927886102516936e+01,4.297810422619476611e+01,1.600000000000000000e+01
9.436725920193506312e+00,8.978444965933002209e+01,1.600000000000000000e+01
-1.238915310665638714e+01,8.815340490108516747e+01,1.600000000000000000e+01
-9.340635970111794251e+00,8.887021485386446784e+01,1.600000000000000000e+01
4.895251475198237046e+01,7.834039964098879238e+01,1.600000000000000000e+01
8.945564435834772610e+01,3.255919183354190238e+01,1.600000000000000000e+01
-8.374363626779319247e+01,-3.048019091069232189e+01,1.600000000000000000e+01
-3.546513899295224803e+01,7.965600636979506532e+01,1.600000000000000000e+01
-8.233093355083006770e+01,2.675094191990731218e+01,1.600000000000000000e+01
-5.055109866111367012e+01,-7.784186571058324944e+01,1.600000000000000000e+01
-2.567535849377495083e+01,8.398031355988285895e+01,1.600000000000000000e+01
1.641275117663316685e+00,-9.402858851645363814e+01,1.600000000000000000e+01
4.156936215965016146e+01,8.158446688167767036e+01,1.600000000000000000e+01
-2.853966312345892575e+01,8.288520008835297403e+01,1.600000000000000000e+01
6.875681818168973791e+01,-6.875681818168976633e+01,1.600000000000000000e+01
7.408953625861886394e+01,5.788508975340719331e+01,1.600000000000000000e+01
2.315737115439677751e+01,-9.287914269686767454e+01,1.600000000000000000e+01
8.742930458646797831e+01,3.711153799567454570e+01,1.600000000000000000e+01
-8.331630307588949336e+01,2.389056546549369031e+01,1.600000000000000000e+01
-3.789716452482497999e+01,-8.511842514945521998e+01,1.600000000000000000e+01
-4.932250595889968281e+01,-7.893250934486012227e+01,1.600000000000000000e+01
5.843250973346980004e+01,-7.754255945608537104e+01,1.600000000000000000e+01
4.602333214763798708e+01,7.971474961332702946e+01,1.600000000000000000e+01
-6.634778848961705933e+01,-6.187031369843859352e+01,1.600000000000000000e+01
1.652849438583925235e+01,-9.373774971606374606e+01,1.600000000000000000e+01
