1027.2,-113.25
1027.2,-114.25
1027.2,-115.25
1027.2,-116.25
1028.2,-117.25
1028.2,-118.25
1028.2,-119.25
1029.2,-120.25
1029.2,-121.25
1029.2,-122.25
1030.2,-123.25
1030.2,-124.25
1030.2,-125.25
1030.2,-126.25
1031.2,-127.25
1031.2,-128.25
1031.2,-129.25
1031.2,-130.25
1032.2,-131.25
1032.2,-132.25
1032.2,-133.25
1032.2,-134.25
1032.2,-135.25
1032.2,-136.25
1033.2,-137.25
1033.2,-138.25
1034.2,-139.25
1035.2,-140.25
1036.2,-141.25
1037.2,-142.25
1038.2,-143.25
1039.2,-143.25
1040.2,-144.25
1040.2,-145.25
1041.2,-146.25
1041.2,-147.25
1041.2,-148.25
1041.2,-149.25
1042.2,-150.25
1042.2,-151.25
1043.2,-152.25
1044.2,-153.25
1044.2,-154.25
1045.2,-155.25
1045.2,-156.25
1046.2,-157.25
1046.2,-158.25
1046.2,-159.25
1046.2,-160.25
1046.2,-161.25
1046.2,-162.25
1046.2,-163.25
1046.2,-164.25
1047.2,-165.25
1047.2,-166.25
1047.2,-167.25
1047.2,-168.25
1047.2,-169.25
1047.2,-170.25
1047.2,-171.25
1047.2,-172.25
1047.2,-173.25
1047.2,-174.25
1047.2,-175.25
1047.2,-176.25
1046.2,-177.25
1046.2,-178.25
1046.2,-179.25
1046.2,-180.25
1046.2,-181.25
1046.2,-182.25
1046.2,-183.25
1046.2,-184.25
1046.2,-185.25
1046.2,-186.25
1046.2,-187.25
1046.2,-188.25
1046.2,-189.25
1046.2,-190.25
1046.2,-191.25
1046.2,-192.25
1046.2,-193.25
1045.2,-194.25
1045.2,-195.25
1045.2,-196.25
1044.2,-197.25
1044.2,-198.25
1044.2,-199.25
1044.2,-200.25
1044.2,-201.25
1043.2,-202.25
1043.2,-203.25
1042.2,-204.25
1042.2,-205.25
1042.2,-206.25
1041.2,-207.25
1041.2,-208.25
1041.2,-209.25
1041.2,-210.25
1041.2,-211.25
1041.2,-212.25
1041.2,-213.25
1040.2,-214.25
1040.2,-215.25
1039.2,-216.25
1038.2,-217.25
1037.2,-217.25
1036.2,-217.25
1035.2,-218.25
1034.2,-219.25
1033.2,-219.25
1032.2,-218.25
1031.2,-217.25
1030.2,-217.25
1029.2,-217.25
1028.2,-218.25
1028.2,-219.25
1028.2,-220.25
1027.2,-221.25
1027.2,-222.25
1027.2,-223.25
1027.2,-224.25
1027.2,-225.25
1027.2,-226.25
1026.2,-227.25
1026.2,-228.25
1025.2,-229.25
1025.2,-230.25
1025.2,-231.25
1025.2,-232.25
1024.2,-233.25
1024.2,-234.25
1024.2,-235.25
1023.2,-236.25
1023.2,-237.25
1023.2,-238.25
1023.2,-239.25
1023.2,-240.25
1023.2,-241.25
1023.2,-242.25
1023.2,-243.25
1023.2,-244.25
1023.2,-245.25
1023.2,-246.25
1023.2,-247.25
1023.2,-248.25
1023.2,-249.25
1023.2,-250.25
1023.2,-251.25
1023.2,-252.25
1023.2,-253.25
1023.2,-254.25
1023.2,-255.25
1023.2,-256.25
1023.2,-257.25
1023.2,-258.25
1023.2,-259.25
1023.2,-260.25
1023.2,-261.25
1023.2,-262.25
1023.2,-263.25
1023.2,-264.25
1023.2,-265.25
1023.2,-266.25
1023.2,-267.25
1023.2,-268.25
1023.2,-269.25
1023.2,-270.25
1023.2,-271.25
1023.2,-272.25
1023.2,-273.25
1023.2,-274.25
1023.2,-275.25
1023.2,-276.25
1022.2,-277.25
1022.2,-278.25
1022.2,-279.25
1022.2,-280.25
1022.2,-281.25
1023.2,-282.25
1023.2,-283.25
1024.2,-284.25
1024.2,-285.25
1025.2,-286.25
1025.2,-287.25
1026.2,-288.25
1026.2,-289.25
1027.2,-290.25
1028.2,-290.25
1029.2,-291.25
1030.2,-291.25
1031.2,-291.25
1032.2,-291.25
1033.2,-290.25
1034.2,-290.25
1035.2,-290.25
1036.2,-289.25
1037.2,-288.25
1038.2,-288.25
1039.2,-287.25
1040.2,-286.25
1041.2,-285.25
1042.2,-284.25
1043.2,-284.25
1044.2,-283.25
1045.2,-283.25
1046.2,-282.25
1047.2,-281.25
1048.2,-281.25
1049.2,-280.25
1050.2,-280.25
1051.2,-279.25
1052.2,-279.25
1053.2,-279.25
1054.2,-278.25
1055.2,-278.25
1056.2,-278.25
1057.2,-278.25
1058.2,-278.25
1059.2,-278.25
1060.2,-278.25
1061.2,-278.25
1062.2,-278.25
1063.2,-278.25
1064.2,-277.25
1065.2,-277.25
1066.2,-277.25
1067.2,-277.25
1068.2,-277.25
1069.2,-277.25
1070.2,-277.25
1071.2,-277.25
1072.2,-277.25
1073.2,-276.25
1074.2,-276.25
1075.2,-276.25
1076.2,-275.25
1077.2,-275.25
1078.2,-275.25
1079.2,-275.25
1080.2,-275.25
1081.2,-274.25
1082.2,-274.25
1083.2,-274.25
1084.2,-274.25
1085.2,-274.25
1086.2,-273.25
1087.2,-273.25
1088.2,-272.25
1089.2,-272.25
1090.2,-271.25
1091.2,-271.25
1092.2,-271.25
1093.2,-271.25
1094.2,-270.25
1095.2,-270.25
1096.2,-270.25
1097.2,-270.25
1098.2,-270.25
1099.2,-269.25
1100.2,-269.25
1101.2,-269.25
1102.2,-269.25
1103.2,-269.25
1104.2,-269.25
1105.2,-269.25
1106.2,-268.25
1107.2,-268.25
1108.2,-268.25
1109.2,-267.25
1110.2,-267.25
1111.2,-267.25
1112.2,-267.25
1113.2,-267.25
1114.2,-266.25
1115.2,-266.25
1116.2,-266.25
1117.2,-265.25
1118.2,-265.25
1119.2,-265.25
1120.2,-265.25
1121.2,-265.25
1122.2,-265.25
1123.2,-265.25
1124.2,-264.25
1125.2,-264.25
1126.2,-264.25
1127.2,-264.25
1128.2,-263.25
1129.2,-263.25
1130.2,-262.25
1131.2,-262.25
1132.2,-261.25
1133.2,-261.25
1134.2,-261.25
1135.2,-261.25
1136.2,-261.25
1137.2,-261.25
