1.031182968329806280e-14,1.684049587273254645e+02,1.069896575927734261e+01
9.063067414496278035e-15,1.480111232202842189e+02,1.069896575927734261e+01
7.643310751197479622e-15,1.248247373286575481e+02,1.069896575927734261e+01
9.251815923818772767e-15,1.510936203035887218e+02,1.069896575927734261e+01
8.947553006336808686e-15,1.461246297718892322e+02,1.069896575927734261e+01
2.884386667247865585e-15,4.710560904999037746e+01,1.069896575927734261e+01
5.058462445352728223e-15,8.261096095420535335e+01,1.069896575927734261e+01
7.627137357159503578e-15,1.245606057594698228e+02,1.069896575927734261e+01
-1.260540133126643162e-14,-6.862060876133321585e+01,1.069896575927734261e+01
1.012193249757841428e-14,1.653037023348396986e+02,1.069896575927734261e+01
9.651393983153432127e-15,1.576192252308683237e+02,1.069896575927734261e+01
-1.233664469029530138e-14,-6.715756575084644453e+01,1.069896575927734261e+01
-1.265020473542941828e-14,-6.886450713374111388e+01,1.069896575927734261e+01
8.482635607629186743e-15,1.385319524541300780e+02,1.069896575927734261e+01
8.933869479037750872e-15,1.459011608123723249e+02,1.069896575927734261e+01
-9.298419860306153131e-15,-5.061824011505508025e+01,1.069896575927734261e+01
-2.809134080396618671e+01,1.445174201470348976e+02,1.069896575927734261e+01
2.425706496137348012e+01,4.201446895559763561e+01,1.069896575927734261e+01
7.945935359636825979e+01,7.945935359636825979e+01,1.069896575927734261e+01
8.964962047728683103e+01,5.386692645556841086e+01,1.069896575927734261e+01
5.314804735904408517e+01,6.113983458733033416e+01,1.069896575927734261e+01
3.958671616275247374e+01,1.294823142181273568e+02,1.069896575927734261e+01
-1.195797247790498474e+01,9.738987043624406681e+01,1.069896575927734261e+01
-9.243350271883277003e+01,1.895167657150530829e+02,1.069896575927734261e+01
4.445234688353610863e+01,1.290989893573844824e+02,1.069896575927734261e+01
5.278724096248200937e+01,-2.766462073322497162e+00,1.069896575927734261e+01
6.523780608019134775e+01,1.004574118990166340e+02,1.069896575927734261e+01
-2.637816306212915851e+00,1.511203949719298407e+02,1.069896575927734261e+01
